A,B,C,D
1.0,29.0,-40.640000004768375,478.13999999642374
2.0,19.0,-36.679999996423724,308.08000000149013
3.0,12.0,-32.890000004768375,189.050000000298
4.0,31.0,-28.749999989271164,512.0700000035763
5.0,19.0,-24.830000002384185,308.089999999404
6.0,23.0,-20.780000005364418,376.25000001072885
7.0,34.0,-16.990000000670552,563.1899999934435
8.0,35.0,-12.670000005960464,580.1899999934435
9.0,11.0,-8.990000000670552,172.3400000143051
10.0,19.0,-4.659999985694885,308.0700000035763
11.0,3.0,-0.6400000047683716,36.29000000238418
12.0,1.0,2.9899999997764826,2.199999998807907
13.0,16.0,7.120000000596047,257.2900000023842
14.0,19.0,11.109999995231629,308.32999999403955
15.0,13.0,15.310000013113022,206.3400000143051
16.0,35.0,19.160000007152558,580.3699999856949
17.0,23.0,23.15000000178814,376.10999999523165
18.0,12.0,27.239999990463257,189.03000000074505
19.0,25.0,31.039999998658896,410.089999999404
20.0,20.0,35.05999999821186,325.29999999284746
21.0,31.0,39.25000001072883,512.280000011921
22.0,31.0,43.280000011920926,512.2100000041723
23.0,30.0,47.239999990463254,495.10999999523165
24.0,11.0,51.009999999329445,172.18000000298022
25.0,33.0,55.36999998569488,546.019999999106
26.0,16.0,59.32999999403953,257.1600000071526
27.0,10.0,63.29000000238418,155.13000000596045
28.0,4.0,67.19999999880791,53.05999999821186
29.0,22.0,71.32999999403954,359.25000001072885
30.0,5.0,75.01999999910593,70.05999999821186
31.0,19.0,79.10999999523163,308.01999999910595
32.0,20.0,83.35999999523163,325.18000000298025
33.0,23.0,87.0999999973178,376.1899999934435
34.0,19.0,91.25000001072884,308.28000001192095
35.0,28.0,95.03000000074506,461.13999999642374
36.0,15.0,99.26999999165535,240.29999999284743
37.0,38.0,103.16999999761582,631.1500000017882
38.0,12.0,107.32000000357628,188.98
39.0,2.0,111.00999999932945,19.210000004172326
40.0,0.0,115.1899999934435,-14.969999999254942
41.0,18.0,118.98999999977649,291.25000001072885
42.0,31.0,123.19999999880791,512.2399999904633
43.0,30.0,127.13000000596047,495.10999999523165
44.0,20.0,131.05999999821185,325.12000000059606
45.0,8.0,135.23999999046325,121.0399999986589
46.0,18.0,139.10999999523162,291.05000000029804
47.0,12.0,143.29000000238418,189.29999999284743
48.0,19.0,147.08999999940394,308.1600000071526
49.0,37.0,151.23,614.0300000007451
50.0,34.0,154.98999999977647,563.0599999982119
51.0,1.0,159.25000001072883,2.219999994635582
52.0,28.0,163.0800000014901,461.2199999946356
53.0,32.0,167.15000000178813,529.1600000071526
54.0,12.0,171.26999999165534,189.00999999932944
55.0,27.0,175.18999999344348,444.1999999988079
56.0,36.0,179.03999999865889,597.1999999988079
57.0,13.0,183.00999999932944,206.10999999523162
58.0,16.0,187.01999999910592,257.10999999523165
59.0,26.0,191.01999999910592,427.32999999403955
60.0,3.0,195.08999999940394,36.36999998569488
61.0,22.0,199.29999999284743,359.3500000047684
62.0,3.0,202.99999999955295,36.030000000745055
63.0,5.0,207.26999999165534,69.98
64.0,11.0,211.12000000059604,172.29999999284743
65.0,34.0,215.35000000476836,563.1800000029803
66.0,6.0,219.08999999940394,87.36999998569489
67.0,15.0,223.1999999988079,240.32999999403953
68.0,6.0,227.00999999932944,87.05000000029803
69.0,32.0,231.03999999865889,529.2600000011921
70.0,15.0,235.29999999284743,240.16000000715255
71.0,7.0,239.05999999821185,104.25000001072884
72.0,11.0,243.09999999731778,172.29999999284743
73.0,5.0,247.21999999463557,70.05999999821186
74.0,3.0,251.23,36.05000000029802
75.0,30.0,255.36999998569488,495.23
76.0,5.0,259.26999999165537,70.0999999973178
77.0,18.0,263.13999999642374,291.3500000047684
78.0,6.0,267.01999999910595,87.35999999523163
79.0,19.0,271.0599999982119,308.2900000023842
80.0,1.0,275.0300000007451,2.3699999856948852
81.0,17.0,279.08000000149013,274.21000000417234
82.0,32.0,283.18000000298025,529.280000011921
83.0,27.0,287.1300000059605,444.0300000007451
84.0,9.0,291.12000000059606,138.03000000074505
85.0,38.0,295.1999999988079,631.2900000023842
86.0,37.0,299.35999999523165,614.23
87.0,36.0,303.16999999761583,597.0399999986589
88.0,9.0,307.0300000007451,138.310000013113
89.0,36.0,311.26999999165537,597.23
90.0,8.0,315.0999999973178,121.23999999046326
91.0,15.0,319.1300000059605,240.32000000357627
92.0,22.0,323.3500000047684,359.00999999932947
93.0,37.0,327.01999999910595,614.3400000143051
94.0,27.0,331.0300000007451,444.18000000298025
95.0,37.0,335.21000000417234,614.3500000047684
96.0,22.0,339.18000000298025,359.1899999934435
97.0,36.0,343.089999999404,596.999999999553
98.0,23.0,347.3500000047684,376.23
99.0,26.0,351.01999999910595,427.12000000059606
100.0,17.0,355.23,274.15000000178816
